codigoEstacao;tipoEstacao;tema;nomeEstacao;codigoEstacaoMaterializada;inscricaoChapa;dataVisita;situacao;descricaoEstacao;latitude;longitude;latitudeGMS;longitudeGMS;sigmaLatitude;sigmaLongitude;fonteCoordenada;dataMedicaoCoordenada;dataCalculoCoordenada;sistemaReferenciaCoordenada;altitudeGeometrica;sigmaAltitudeGeometrica;fonteAltitudeGeometrica;altitudeOrtometrica;altitudeNormal;fonteAltitude;dataMedicaoAltitude;dataCalculoAltitude;datumAltitude;sigmaAltitude;numeroGeopotencial;valorGravidade;datumGravidade;dataMedicaoGravidade;dataCalculoGravidade;idAjusteRN;notaAjusteRN;localizacao;itinerario;observacao;tipoLocal;municipio;codigomunicipio
10597;P;EP;SC-24-1002;10597;;15/12/1985;BOM;Chapa cravada em uma pedra, quase rente com o nível do chão, e estampada SC-24-1002-1985. O marco de referência A é uma chapa cravada em uma pedra. O marco de referência B é uma chapa cravada na base dos estais da torre da EMBRATEL. O marco de azimute esta no lado sudoeste do Grupo Escolar Manoel Isidório da Silva. ;-10.0428208906;-36.7233754706;" 10º 02' 34,15521""  S";" 36º 43' 24,15169"" W";0,327;0,338;Poligonação;15/12/1985;06/03/2006;SIRGAS2000;;;;372,72;;Nivelamento Trigonométrico;15/12/1985;15/12/1985;Imbituba;;;;;;;;;Na parte mais alta de uma elevação que faz parte de uma cordilheira de morros e que se destaca por uma torre da  EMBRATEL no seu topo. Dista aproximadamente a 10 km a nordeste da cidade de Igreja Nova.;Partir da extremidade norte da ponte sobre o Rio São  Francisco, na Rodovia BR-101, e seguir por essa rodovia na direção norte. Com  21 km passar pelo entroncamento para Igreja Nova. Com 25,9 km e 50 m além do km 223, deixar a Rodovia BR-101 e entrar a esquerda, para a  localidade de Boqueirão. Com 29,4 km passar pelo marco de azimute. Com  31,5 km chega ao local da estação, junto a uma cerca de arame farpado, 30 m a sudeste da torre da EMBRATEL.;;;{'nomeMunicipio': 'Campo Grande', 'geocodigo': '2701506', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2701506
10598;P;EP;SC-24-1003;10598;;15/12/1985;BOM;Tronco quadrangular, com 0,25 m de lado, quase rente ao solo, com uma chapa do IBGE incrustada no topo e  estampada SC-24-1003-1985. Os marcos de referência A e B e o marco de azimute, tem as mesmas  características do marco de centro, com chapas do IBGE estampadas,  respectivamente, MR-A, MR-B e MARCO DE AZIMUTE-1985.  ;-10.2402452081;-36.4978489314;" 10º 14' 24,88275""  S";" 36º 29' 52,25615"" W";0,396;0,391;Poligonação;15/12/1985;06/03/2006;SIRGAS2000;;;;79,17;;Nivelamento Trigonométrico;15/12/1985;15/12/1985;Imbituba;;;;;;;;;Em um canavial distante cerca de 12 km a  nordeste da cidade de Penedo.;Partir do Colégio Diocesano na cidade de Penedo, e seguir  a estrada em direção a Rodovia BR-101. Com 1,4 km deixar essa estrada e entrar a direita para a Colônia Pindorama. Com 7 km entrar a direita  para a Usina Paísa. Com 8,1 km dobrar a esquerda e com 10,6 km chega  ao local dos marcos da estação, a 8 m a esquerda da estrada que vai para o lugarejo de Manibu de Baixo, e uns 50 m a leste de um marco de pedra nº.  V6 T 31 que serve de demarcação das quadras do canavial. O marco de azimute parte-se com zero km da Escola Profª Cecília Batinga, no povoado de Manibu de Cima, e segue-se em direção a cidade de Penedo. Com 700 m dobrar a esquerda. Com 1,3 km a direita. Com 1,4 km a  esquerda. Com 2,4 km passar pelo marco de pedra nº FO T 17 e dobrar a  esquerda. Com 2,5 km novamente a esquerda. Com 2,6 km chega-se ao local  do marco de azimute.;;;{'nomeMunicipio': 'Penedo', 'geocodigo': '2706703', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2706703
10599;P;EP;SC-24-1004;10599;;15/12/1985;BOM;Tronco quadrangular, com 0,25 m de lado, quase rente ao solo, com uma chapa do IBGE incrustada no topo e estampada SC-24-1004 - 1985. Os marcos de referência A e B e o marco de azimute possuem as mesmas características do marco principal com chapas do IBGE estampadas,  respectivamente, MR-A, MR-B e MARCO DE AZIMUTE - 1985.  ;-10.3964352956;-36.3666124578;" 10º 23' 47,16706""  S";" 36º 21' 59,80485"" W";0,435;0,467;Poligonação;15/12/1985;06/03/2006;SIRGAS2000;;;;10,99;;Nivelamento Trigonométrico;15/12/1985;15/12/1985;Imbituba;;;;;;;;;Em uma pequena elevação distante cerca de 8 km  a sudeste da cidade de Piacabuçú e uns 200 m a nordeste de um poço de  petróleo da PETROBRÁS.;Partir da Igreja Matriz de Piacabuçú e seguir a estrada  para Feliz Deserto. Com 5 km entrar a esquerda. Com 8 km deixar essa  estrada e entrar a direita para a localidade de Tatu. Com 10 km passar pelo Grupo Escolar Guedes de Melo. Com 10,6 km passar pelo  marco de azimute, uns 8 m a direita do eixo da estrada, dentro de uma propriedade particular. Com 11,7 km chega ao local dos  marcos da estação, a 18 m a direita da estrada, a 70 m a oeste da sede da Fazenda Tatú.;;EL;{'nomeMunicipio': 'Piaçabuçu', 'geocodigo': '2706802', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2706802
10608;P;EP;SC-24-1013;10608;;15/12/1990;BOM;Chapa do IBGE, estampada  SC-24-1013-1988, cravada em um grande lajedo. Os marcos de referência A e B são chapas estampadas, respectivamente,  MR-A e MR-B-1990, cravadas no mesmo lajedo.  O marco de azimute é uma chapa estampada AZIMUTE-1988, cravada em uma  pedra. ;-9.2201492606;-36.34649472;" 09º 13' 12,53734""  S";" 36º 20' 47,38099"" W";0,284;0,288;Poligonação;15/12/1990;06/03/2006;SIRGAS2000;;;;803,13;;Nivelamento Trigonométrico;15/12/1990;15/12/1990;Imbituba;;;;;;;;;Na extremidade sul de uma elevação formada por um grande lajedo, alongada no sentido norte - sul, conhecida na região por Serra Lisa, distante cerca de 8 km a nordeste da cidade de Chá Prêta.;Partir da ponte sobre o Rio Correntes na periferia da  cidade do mesmo nome, e seguir a estrada para a Fazenda Santa Fé. Com  9,2 km passar pelo Grupo Escolar da referida fazenda. Com 9,3 km  entrar a direita para a cidade de Chá Preta. Com 12,3 km entrar a  direita para a localidade de Serra Lisa. Com 14,3 km entrar a esquerda.  Com 16,1 km entrar novamente a esquerda. Com 19,5 km entrar a esquerda. Com 20,1 km passar pelo marco de azimute, uns 70 m  a esquerda da estrada. Com 20,4 km chega ao local da estação.;A visibilidade é limitada a oeste. ;EL;{'nomeMunicipio': 'Chã Preta', 'geocodigo': '2701902', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2701902
10600;P;EP;SC-24-1005;10600;;15/12/1985;BOM;Bloco quadrangular de concreto, com 25 cm de lado, quase rente ao solo. Possui uma chapa, estampada: SC-24-1005-1985. Os marcos de referência A, B e o de azimute são idênticos ao marco principal. Possuem chapa estampada, MR-A, MR-B e MARCO DE AZIMUTE-1985, respectivamente.;-10.2510882347;-36.2601832997;" 10º 15' 03,91765""  S";" 36º 15' 36,65988"" W";0,466;0,417;Poligonação;15/12/1985;06/03/2006;SIRGAS2000;;;;;34,6571;Nivelamento Geométrico;31/01/1985;30/07/2018;Imbituba;;339,013;;;;;S;Esta RN pertence a um ramal, isto é, uma linha de nivelamento geométrico que não forma circuito, cujos desníveis, portanto, não podem ser ajustados. Consequentemente, as respectivas altitudes são calculadas mediante simples transporte, sem as estimativas de desvio-padrão.;No alto de uma chapada, distante cerca de 6 km a nordeste da cidade de Feliz Deserto.;"Partir da Igreja Matriz de Feliz Deserto e seguir pela estrada na direção de Coruripe; com 6,9 km, passar pelo portão do Sítio Japú, deixar a estrada, entrar à esquerda e subir uma ladeira íngreme; com 7,1 km, seguir à direita, acompanhado a beira da chapada; com 7,2 km, uns 30 m da beira da chapada e 38 m ao sul do poste n. 4316-2, da linha de alta tensão, local da estação. Marco de azimute: situado dentro do Sítio Japú, implantado uns 300 m a sudeste da sua sede e  a 7 m a esquerda do eixo de uma estradinha que segue em direção a praia.";;EL;{'nomeMunicipio': 'Coruripe', 'geocodigo': '2702306', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2702306
9535A;R;RN;9535A;10600;;15/12/1985;BOM;Bloco quadrangular de concreto, com 25 cm de lado, quase rente ao solo. Possui uma chapa, estampada: SC-24-1005-1985. Os marcos de referência A, B e o de azimute são idênticos ao marco principal. Possuem chapa estampada, MR-A, MR-B e MARCO DE AZIMUTE-1985, respectivamente.;-10.2510882347;-36.2601832997;" 10º 15' 03,91765""  S";" 36º 15' 36,65988"" W";0,466;0,417;Poligonação;15/12/1985;06/03/2006;SIRGAS2000;;;;;34,6571;Nivelamento Geométrico;31/01/1985;30/07/2018;Imbituba;;339,013;;;;;S;Esta RN pertence a um ramal, isto é, uma linha de nivelamento geométrico que não forma circuito, cujos desníveis, portanto, não podem ser ajustados. Consequentemente, as respectivas altitudes são calculadas mediante simples transporte, sem as estimativas de desvio-padrão.;No alto de uma chapada, distante cerca de 6 km a nordeste da cidade de Feliz Deserto.;"Partir da Igreja Matriz de Feliz Deserto e seguir pela estrada na direção de Coruripe; com 6,9 km, passar pelo portão do Sítio Japú, deixar a estrada, entrar à esquerda e subir uma ladeira íngreme; com 7,1 km, seguir à direita, acompanhado a beira da chapada; com 7,2 km, uns 30 m da beira da chapada e 38 m ao sul do poste n. 4316-2, da linha de alta tensão, local da estação. Marco de azimute: situado dentro do Sítio Japú, implantado uns 300 m a sudeste da sua sede e  a 7 m a esquerda do eixo de uma estradinha que segue em direção a praia.";;EL;{'nomeMunicipio': 'Coruripe', 'geocodigo': '2702306', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2702306
10601;P;EP;SC-24-1006;10601;;15/12/1985;BOM;Bloco quadrangular, com 0,25 m de lado, quase rente ao solo, com uma chapa do IBGE incrustada no topo e estampada SC-24-1006-1985. Os marcos de referência A e B e o marco de azimute tem as mesmas  características do marco de centro, e com chapas do IBGE estampadas,  respectivamente, MR-A, MR-B e MARCO DE AZIMUTE-1985.  ;-10.1715189808;-36.17111505;" 10º 10' 17,46833""  S";" 36º 10' 16,01418"" W";0,502;0,404;Poligonação;15/12/1985;06/03/2006;SIRGAS2000;;;;40,76;;Nivelamento Trigonométrico;15/12/1985;15/12/1985;Imbituba;;;;;;;;;No alto de uma chapada, distante cerca de 2 km  a oeste da cidade de Coruripe.;Partir da Igreja Matriz de Feliz Deserto e seguir a  estrada para a cidade de Coruripe. Com 17 km defronte da entrada para o  loteamento da Praia do Mairy, entrar a esquerda. Com 17,6 km entrar a direita. Com 21 km passar pelo marco de azimute, uns 6 m a esquerda do  eixo da estrada e dentro de um canavial. Com 21,8 km chega na sede da  Fazenda Ver o Mar, local dos marcos da estação, a 40 m a sudoeste da sede  da fazenda e a 8 m da beira da chapada.;;;{'nomeMunicipio': 'Coruripe', 'geocodigo': '2702306', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2702306
10602;P;EP;SC-24-1007;10602;;15/12/1985;BOM;Bloco quadrangular, com 0,25 m de lado, quase rente ao solo, com uma chapa do IBGE incrustada no topo e estampada SC-24-1007-1985. Os marcos de referência A e B e o marco de azimute tem as mesmas  características do marco principal, com chapas do IBGE  estampadas, respectivamente, MR-A, MR-B e MARCO DE AZIMUTE-1985.  ;-10.1134476169;-36.1074089431;" 10º 06' 48,41142""  S";" 36º 06' 26,67220"" W";0,534;0,399;Poligonação;15/12/1985;06/03/2006;SIRGAS2000;;;;35,92;;Nivelamento Trigonométrico;15/12/1985;15/12/1985;Imbituba;;;;;;;;;No alto de uma chapada distante cerca de 900 m  a nordeste do povoado de Lagoa do Pau e a 6 km a leste da cidade de Coruripe.;Partir da Agência do Banco do Brasil em Coruripe e seguir  a estrada para o povoado de Lagoa do Pau, no litoral. Com 7,9 km passar pelo posto médico desse povoado, local do marco de azimute a 15 m a  sudeste do posto e 75 m a direita da estrada. Prosseguir entrando a  esquerda e subindo uma ladeira íngreme. Com 8,1 km entrar a direita,  acompanhado a beira da chapada e com 8,6 km chega ao local dos marcos da estação, a 5 m a direita do eixo da estrada e uns 10 m da beira da chapada.;;;{'nomeMunicipio': 'Coruripe', 'geocodigo': '2702306', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2702306
10603;P;EP;SC-24-1008;10603;;15/12/1985;BOM;Bloco quadrangular, com 0,25 m de lado, quase rente ao solo, tendo uma chapa do IBGE incrustada no topo e estampada SC-24-1008-1985. Os marcos de referência A e B tem as mesmas características do marco  principal, com chapas estampadas, respectivamente, MR-A e MR-B-1985. Como marco de azimute foi utilizada a antena (intervalo entre as duas luzes vermelhas) que fica a noroeste do prédio da Destilaria Camaçarí. ;-10.1096052508;-36.2243322306;" 10º 06' 34,57890""  S";" 36º 13' 27,59603"" W";0,471;0,400;Poligonação;15/12/1985;06/03/2006;SIRGAS2000;;;;70,04;;Nivelamento Trigonométrico;15/12/1985;15/12/1985;Imbituba;;;;;;;;;Em um canavial distante cerca de 2 km ao sul da Destilaría Camaçarí.;Partir da entrada para a Usina Corurípe e seguir uma  carroçável para a cidade do mesmo nome. Com 2 km entrar a direita para a localidade de Mato Grosso. Com 5 km passar por essa localidade. Com 7,9 km passar pela Fazenda Riacho Sêco. Com 8,8 km deixar a carroçável e entrar a esquerda, subindo uma chapada plantio de cana  Com 10,6 km entrar a esquerda na direção de frondosas mangueiras. Com  10,7 km chega ao local dos marcos da estação.;;;{'nomeMunicipio': 'Coruripe', 'geocodigo': '2702306', 'uf': {'sigla': 'AL', 'nomeUF': 'Alagoas'}};2702306
