codigoEstacao;nomeEstacao;dataVisita;situacao;localizacao;tipoLocal;codigomunicipio
10597;SC-24-1002;1985-12-15;BOM;Na parte mais alta de uma elevação que faz parte de uma cordilheira de morros e que se destaca por uma torre da  EMBRATEL no seu topo. Dista aproximadamente a 10 km a nordeste da cidade de Igreja Nova.;;2701506
10598;SC-24-1003;1985-12-15;BOM;Em um canavial distante cerca de 12 km a  nordeste da cidade de Penedo.;;2706703
10599;SC-24-1004;1985-12-15;BOM;Em uma pequena elevação distante cerca de 8 km  a sudeste da cidade de Piacabuçú e uns 200 m a nordeste de um poço de  petróleo da PETROBRÁS.;EL;2706802
10608;SC-24-1013;1990-12-15;BOM;Na extremidade sul de uma elevação formada por um grande lajedo, alongada no sentido norte - sul, conhecida na região por Serra Lisa, distante cerca de 8 km a nordeste da cidade de Chá Prêta.;EL;2701902
10600;SC-24-1005;1985-12-15;BOM;No alto de uma chapada, distante cerca de 6 km a nordeste da cidade de Feliz Deserto.;EL;2702306
9535A;9535A;1985-12-15;BOM;No alto de uma chapada, distante cerca de 6 km a nordeste da cidade de Feliz Deserto.;EL;2702306
10601;SC-24-1006;1985-12-15;BOM;No alto de uma chapada, distante cerca de 2 km  a oeste da cidade de Coruripe.;;2702306
10602;SC-24-1007;1985-12-15;BOM;No alto de uma chapada distante cerca de 900 m  a nordeste do povoado de Lagoa do Pau e a 6 km a leste da cidade de Coruripe.;;2702306
10603;SC-24-1008;1985-12-15;BOM;Em um canavial distante cerca de 2 km ao sul da Destilaría Camaçarí.;;2702306
10643;SC-25-1001;1990-05-15;BOM;Na elevação mais alta de uma serra que estende-se na direção leste - oeste, distante cerca de 15 km a noroeste da  cidade de Matriz de Camaragibe. O marco principal está a uns 20 m ao norte da parte mais alta do morro.;;2708501
10644;SC-25-1002;1990-03-15;BOM;Na parte mais alta de uma elevação de solo arenoso, conhecida na região por Peixinho, distante cerca de 10 km a sudoeste da Usina Taquara e a 15 km sudoeste da cidade de Colônia Leopoldina.;EL;2703809
10645;SC-25-1003;1987-12-15;BOM;No alto do prédio de apartamentos do Edifício Residencial Graciliano Ramos, na Rua Desportista Humberto Guimarães, nº 1081, no Bairro de Ponta Verde, na cidade de Maceió.;;2704302
10596;SC-24-1001;1984-12-15;BOM;Em uma pequena elevação com formato de um  tronco de cone, terreno plano no topo, distante cerca de 2 km ao norte da  cidade de Junqueiro.;;2704005
9533L;9533L;1984-12-15;BOM;Em uma pequena elevação com formato de um  tronco de cone, terreno plano no topo, distante cerca de 2 km ao norte da  cidade de Junqueiro.;;2704005
10609;SC-24-1014;1990-12-15;BOM;Na parte mais alta de uma elevação de solo pedregoso, conhecida na região por Serra Grande, distante cerca de 4 km a  noroeste da cidade de Paulo Jacinto.;EL;2706604
10646;SC-25-1004;1987-12-15;BOM;No alto de uma caixa d'água do prédio de apartamentos do Edifício Residêncial Morada do Farol, na Rua Virgínio de Campos, nº 575, no Bairro Farol, na cidade de Maceió.;;2704302
10647;SC-25-1006;1990-12-15;BOM;Na parte mais alta de uma pequena elevação de  solo argiloso, distante cerca de 2 km a sudeste da cidade de Ibateguara e  a 1,5 km a oeste da Fazenda São Lucas.;EL;2708303
12521;12521;1991-12-15;BOM;Na parte mais alta de uma elevação de solo rochoso, conhecida na região por Serra do Fogo, distante cerca de 9 km a sudeste da cidade de Delmiro Gouvêia.;;2702405
12528;12528;1991-12-15;BOM;Na parte mais alta de uma elevação de solo pedregoso e arenoso, conhecida na região por Serra da Boa Vista a sudeste da Serra do Parafuso, distante cerca de 12 km a sudeste da cidade de Inajá.;;2705002
12529;12529;1991-12-15;BOM;Na parte mais alta de uma elevação de solo pedregoso, conhecida na região por Serra do Exu, distante cerca de 12 km  a leste da localidade de Manari.;EL;2701605
